Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn84027718/issues/,Connecticut," Connecticut western news. [volume] (Salisbury, Litchfield Co., Conn.) 1871-1970 ",sn84027718,11479209.0,2642-7362,2505.0,"July 14, 1871","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn84027718/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051612/issues/,Connecticut," Connecticut workman. (Bridgeport, Conn.) 1901-190? ",sn92051612,27183876.0,2643-2951,1.0,"Oct. 24, 1901","Oct. 24, 1901",https://chroniclingamerica.loc.gov/lccn/sn92051612/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020358/issues/,Connecticut," The daily morning journal and courier. [volume] (New Haven, Conn.) 1894-1907 ",sn84020358,10667903.0,2474-218X,4216.0,"June 25, 1894","Dec. 14, 1907",https://chroniclingamerica.loc.gov/lccn/sn84020358/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051356/issues/,Connecticut," Eastern Connecticut news. (Groton, Conn.) 1946-194? ",sn92051356,26296218.0,,26.0,"July 18, 1946"," Sept. 30, 1948 ",
https://chroniclingamerica.loc.gov/lccn/sn86077047/issues/,Connecticut," The examiner. (Hartford, Conn.) 1881-188? ",sn86077047,13919153.0,2643-301X,48.0,"Nov. 19, 1881","March 3, 1888",https://chroniclingamerica.loc.gov/lccn/sn86077047/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051342/issues/,Connecticut," Hartford chronicle. (Hartford, Conn.) 194?-1947 ",sn92051342,26273304.0,2642-7125,55.0,"April 20, 1946","May 3, 1947",https://chroniclingamerica.loc.gov/lccn/sn92051342/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051379/issues/,Connecticut," Hartford labor. (Hartford, Conn.) 1894-189? ",sn92051379,26519580.0,2643-3036,1.0,"Oct. 20, 1894","Oct. 20, 1894",https://chroniclingamerica.loc.gov/lccn/sn92051379/essays/
https://chroniclingamerica.loc.gov/lccn/sn93053873/issues/,Connecticut," L&#39;indipendente. (New Haven, Conn.) 1903-193? ",sn93053873,27774408.0,2643-3095,51.0,"Jan. 1, 1907","May 23, 1936",https://chroniclingamerica.loc.gov/lccn/sn93053873/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051523/issues/,Connecticut," The labor standard. (Hartford, Conn.) 1908-192? ",sn92051523,26901132.0,2643-3168,11.0,"Jan. 1, 1910","Feb. 15, 1922",https://chroniclingamerica.loc.gov/lccn/sn92051523/essays/
https://chroniclingamerica.loc.gov/lccn/sn93053978/issues/,Connecticut," The liberty bell and workingmen&#39;s advocate. (Norwich, Conn.) 1867-186? ",sn93053978,28153097.0,2643-3257,1.0,"March 7, 1867","March 7, 1867",https://chroniclingamerica.loc.gov/lccn/sn93053978/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014309/issues/,Connecticut," The Litchfield County post. [volume] (Litchfield, Conn.) 1826-1829 ",sn82014309,8780472.0,,132.0,"July 4, 1826","Jan. 22, 1829",https://chroniclingamerica.loc.gov/lccn/sn82014309/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020071/issues/,Connecticut," Litchfield enquirer. [volume] (Litchfield, Conn.) 1829-current ",sn84020071,10316028.0,,2628.0,"Jan. 29, 1829","Dec. 29, 1881",https://chroniclingamerica.loc.gov/lccn/sn84020071/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051568/issues/,Connecticut," Mechanics&#39;, operatives&#39;, and laborers&#39; advocate. (Norwich, CT.) 1836-1837 ",sn92051568,27041355.0,2643-3281,4.0,"Nov. 28, 1836","Feb. 13, 1837",https://chroniclingamerica.loc.gov/lccn/sn92051568/essays/
https://chroniclingamerica.loc.gov/lccn/sn94053395/issues/,Connecticut," The messenger. [volume] (Bloomfield, Conn.) 1943-1945 ",sn94053395,31757820.0,,32.0,"May 1, 1943","Dec. 1, 1945",
https://chroniclingamerica.loc.gov/lccn/sn82015483/issues/,Connecticut,Morning journal and courier. [volume] (New Haven [Conn.]) 1848-1894,sn82015483,8817820.0,2572-6943,4514.0,"Jan. 1, 1880","June 23, 1894",https://chroniclingamerica.loc.gov/lccn/sn82015483/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051397/issues/,Connecticut," The morning journal-courier. (New Haven, Conn.) 1907-1913 ",sn92051397,26662231.0,2476-0773,329.0,"Dec. 16, 1907","Dec. 31, 1908",https://chroniclingamerica.loc.gov/lccn/sn92051397/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014519/issues/,Connecticut," New Britain herald. [microfilm reel] (New Britain, Conn.) 1890-1976 ",sn82014519,173714341.0,,5008.0,"April 1, 1914","Dec. 31, 1930",https://chroniclingamerica.loc.gov/lccn/sn82014519/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051343/issues/,Connecticut," New England bulletin. (Hartford, Conn.) 1949-19?? ",sn92051343,26273342.0,2643-5004,16.0,"March 26, 1949","July 9, 1949",https://chroniclingamerica.loc.gov/lccn/sn92051343/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051487/issues/,Connecticut," The Newtown bee. (Newtown, Conn.) 1877-current ",sn92051487,26243284.0,2637-7411,1402.0,"Oct. 4, 1877","Dec. 31, 1909",https://chroniclingamerica.loc.gov/lccn/sn92051487/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014086/issues/,Connecticut," Norwich bulletin. [volume] (Norwich, Conn.) 1895-2011 ",sn82014086,8766538.0,2377-5866,4382.0,"Jan. 1, 1909","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn82014086/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051501/issues/,Connecticut," The Press. (Stafford Springs, Conn.) 1883-1935 ",sn92051501,26892046.0,2643-5039,2178.0,"April 5, 1883","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn92051501/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022396/issues/,Connecticut," Putnam patriot. [volume] (Putnam, Conn.) 1872-1962 ",sn84022396,10386936.0,,1025.0,"April 17, 1908","Oct. 17, 1929",
https://chroniclingamerica.loc.gov/lccn/sn82015536/issues/,Connecticut," Republican farmer. [volume] (Bridgeport, Conn.) 1810-1920 ",sn82015536,191121289.0,,131.0,"April 2, 1909","Aug. 13, 1920",https://chroniclingamerica.loc.gov/lccn/sn82015536/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020351/issues/,Connecticut," La sentinella = The sentinel. [volume] (Bridgeport, Conn.) 191?-1948 ",sn84020351,10652874.0,2643-5098,1209.0,"April 17, 1920"," Sept. 10, 1948 ",https://chroniclingamerica.loc.gov/lccn/sn84020351/essays/
https://chroniclingamerica.loc.gov/lccn/sn93053856/issues/,Connecticut," The Stamford American. (Stamford, Conn.) 1906-190? ",sn93053856,27750138.0,2643-5136,1.0,"Oct. 11, 1906","Oct. 11, 1906",https://chroniclingamerica.loc.gov/lccn/sn93053856/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051355/issues/,Connecticut," The sub. (Groton, Conn.) 193?-1946 ",sn92051355,26296188.0,,88.0,"March 11, 1943","July 4, 1946",
https://chroniclingamerica.loc.gov/lccn/sn84022401/issues/,Connecticut," Tolland County press. [volume] (Stafford Springs, Conn.) 18??-1883 ",sn84022401,10387466.0,2643-5276,11.0,"Jan. 18, 1883","March 29, 1883",https://chroniclingamerica.loc.gov/lccn/sn84022401/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051386/issues/,Connecticut," La tribuna del Connecticut. [volume] (Bridgeport, Conn.) 1906-1908 ",sn92051386,26498347.0,2643-5306,130.0,"March 3, 1906","Dec. 9, 1908",https://chroniclingamerica.loc.gov/lccn/sn92051386/essays/
https://chroniclingamerica.loc.gov/lccn/sn92060454/issues/,Connecticut," The union times. (New Haven, Conn.) 1941-1948 ",sn92060454,26175760.0,,376.0,"May 10, 1941","July 31, 1948",
https://chroniclingamerica.loc.gov/lccn/sn95063190/issues/,Connecticut," La verita&#39; = The truth. [volume] (Waterbury, Conn.) 191?-1939 ",sn95063190,34067663.0,,655.0,"Feb. 27, 1926","July 7, 1939",
https://chroniclingamerica.loc.gov/lccn/sn95063191/issues/,Connecticut," La Verita, corriere del Connecticut. [volume] (New Haven, Conn.) 1939-195? ",sn95063191,34067995.0,,386.0,"July 21, 1939","Dec. 27, 1946",
https://chroniclingamerica.loc.gov/lccn/2016270502/issues/,Connecticut," Waterbury Democrat. [volume] (Waterbury, Conn.) 1895-1897 ",2016270502,967284825.0,2637-7438,599.0," Sept. 2, 1895 ","Nov. 6, 1897",https://chroniclingamerica.loc.gov/lccn/2016270502/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014085/issues/,Connecticut," The Waterbury Democrat. [volume] (Waterbury, Conn.) 1917-1946 ",sn82014085,8766515.0,,4931.0,"Jan. 1, 1931","Dec. 28, 1946",https://chroniclingamerica.loc.gov/lccn/sn82014085/essays/
https://chroniclingamerica.loc.gov/lccn/sn93053725/issues/,Connecticut,Waterbury Democrat. [volume] (Waterbury [Connecticut]) 1900-1903,sn93053725,27347273.0,2574-5484,726.0,"Oct. 20, 1900","Feb. 28, 1903",https://chroniclingamerica.loc.gov/lccn/sn93053725/essays/
https://chroniclingamerica.loc.gov/lccn/sn94053256/issues/,Connecticut," Waterbury evening Democrat. [volume] (Waterbury, Conn.) 1887-1895 ",sn94053256,31140958.0,2574-5433,2372.0,"Dec. 5, 1887","Aug. 31, 1895",https://chroniclingamerica.loc.gov/lccn/sn94053256/essays/
https://chroniclingamerica.loc.gov/lccn/2016270503/issues/,Connecticut," Waterbury evening Democrat. [volume] (Waterbury, Conn.) 1897-1900 ",2016270503,967288071.0,2637-7454,911.0,"Nov. 8, 1897","Oct. 19, 1900",https://chroniclingamerica.loc.gov/lccn/2016270503/essays/
https://chroniclingamerica.loc.gov/lccn/sn93053726/issues/,Connecticut,Waterbury evening Democrat. [volume] (Waterbury [Connecticut]) 1903-1917,sn93053726,27347161.0,2574-5514,1807.0,"March 2, 1903","Dec. 31, 1908",https://chroniclingamerica.loc.gov/lccn/sn93053726/essays/
https://chroniclingamerica.loc.gov/lccn/sn92051407/issues/,Connecticut," The weekly examiner. (Hartford, Conn.) 188?-190? ",sn92051407,26638925.0,2643-6302,29.0,"Oct. 11, 1890","Aug. 31, 1901",https://chroniclingamerica.loc.gov/lccn/sn92051407/essays/
https://chroniclingamerica.loc.gov/lccn/sn90065027/issues/,Connecticut," Workmen&#39;s advocate. (New Haven, Conn.) 1883-1891 ",sn90065027,21135098.0,2643-6329,268.0," Sept. 8, 1883 ","March 28, 1891",https://chroniclingamerica.loc.gov/lccn/sn90065027/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn86058063/issues/,Delaware," The advance. [volume] (Wilmington, Del.) 1899-19?? ",sn86058063,13353313.0,2637-8205,1.0," Sept. 22, 1900 "," Sept. 22, 1900 ",https://chroniclingamerica.loc.gov/lccn/sn86058063/essays/
https://chroniclingamerica.loc.gov/lccn/2017270501/issues/,Delaware," The advertiser. [volume] (Wilmington, Del.) 1879-1879 ",2017270501,987619439.0,2637-8221,3.0,"Nov. 22, 1879","Dec. 20, 1879",https://chroniclingamerica.loc.gov/lccn/2017270501/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053127/issues/,Delaware," The advertiser. (Wilmington, Del.) 1879-18?? ",sn88053127,18801541.0,2637-8248,5.0,"Nov. 22, 1879","Jan. 17, 1880",https://chroniclingamerica.loc.gov/lccn/sn88053127/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014894/issues/,Delaware," American watchman and Delaware advertiser. [volume] (Wilmington, Del.) 1822-1828 ",sn82014894,8794858.0,2576-7445,605.0,"March 15, 1822","Jan. 15, 1828",https://chroniclingamerica.loc.gov/lccn/sn82014894/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014895/issues/,Delaware," American watchman. [volume] (Wilmington, Del.) 1814-1822 ",sn82014895,8795074.0,2576-7437,18.0,"Jan. 11, 1822","March 12, 1822",https://chroniclingamerica.loc.gov/lccn/sn82014895/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053048/issues/,Delaware," Blue hen&#39;s chicken and commonwealth. (Wilmington, Del.) 18??-186? ",sn88053048,18333408.0,2637-8264,3.0,"May 21, 1862","Oct. 1, 1862",https://chroniclingamerica.loc.gov/lccn/sn88053048/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038076/issues/,Delaware," Blue hen&#39;s chicken. [volume] (Wilmington, Del.) 1848-1854 ",sn85038076,11674760.0,2637-8337,18.0,"Oct. 27, 1848","July 28, 1854",https://chroniclingamerica.loc.gov/lccn/sn85038076/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038110/issues/,Delaware," Blue hens chicken &amp; Delaware Democratic Whig. [volume] (Wilmington, Del.) 1845-1848 ",sn84038110,11171384.0,2637-8302,3.0,"Nov. 21, 1845","March 5, 1847",https://chroniclingamerica.loc.gov/lccn/sn84038110/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053076/issues/,Delaware," Business index. (Wilmington, Del.) 1876-18?? ",sn88053076,18297894.0,2637-8418,8.0,"May 24, 1876","Aug. 5, 1876",https://chroniclingamerica.loc.gov/lccn/sn88053076/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053060/issues/,Delaware," The Clayton call. (Clayton, Del.) 188?-189? ",sn88053060,18297772.0,2637-8434,1.0,"July 6, 1897","July 6, 1897",https://chroniclingamerica.loc.gov/lccn/sn88053060/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053070/issues/,Delaware," Clayton herald. (Clayton, Del.) 1867-1870 ",sn88053070,18284627.0,2637-8493,12.0,"Aug. 17, 1867","July 31, 1869",https://chroniclingamerica.loc.gov/lccn/sn88053070/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053049/issues/,Delaware," The commonwealth. (Wilmington, Del.) 1858-18?? ",sn88053049,18333397.0,2637-871X,3.0,"Aug. 14, 1858"," Sept. 30, 1863 ",https://chroniclingamerica.loc.gov/lccn/sn88053049/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053078/issues/,Delaware," Daily enterprise. (Wilmington, Del.) 1858-18?? ",sn88053078,18305723.0,2638-0676,2.0,"April 3, 1858","April 23, 1858",https://chroniclingamerica.loc.gov/lccn/sn88053078/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014805/issues/,Delaware," The daily gazette. [volume] (Wilmington, Del.) 1874-1883 ",sn82014805,8800641.0,2474-2031,2832.0,"Aug. 21, 1874","Dec. 7, 1883",https://chroniclingamerica.loc.gov/lccn/sn82014805/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038114/issues/,Delaware," Daily Republican. [volume] ([Wilmington, Del.]) 1874-1890 ",sn84038114,11175797.0,2476-2725,3598.0,"July 27, 1874","June 30, 1890",https://chroniclingamerica.loc.gov/lccn/sn84038114/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053056/issues/,Delaware," The daily Republican. (Wilmington, Del.) 1902-19?? ",sn88053056,18317097.0,2574-7045,76.0,"Oct. 4, 1902","May 20, 1903",https://chroniclingamerica.loc.gov/lccn/sn88053056/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053129/issues/,Delaware," The Delaware abolitionist. (Wilmington, Del.) 1847-18?? ",sn88053129,18803133.0,2638-0692,2.0,"Jan. 1, 1848","Dec. 31, 1848",https://chroniclingamerica.loc.gov/lccn/sn88053129/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053023/issues/,Delaware," Delaware advertiser &amp; star. (Wilmington, Del.) 1832-18?? ",sn88053023,17534953.0,2638-0749,1.0,"July 5, 1832","July 5, 1832",https://chroniclingamerica.loc.gov/lccn/sn88053023/essays/
https://chroniclingamerica.loc.gov/lccn/sn87062239/issues/,Delaware," Delaware advertiser and farmer&#39;s journal. (Wilmington, Del.) 1828-1831 ",sn87062239,16052851.0,2638-0781,3.0,"March 12, 1829","Oct. 20, 1831",https://chroniclingamerica.loc.gov/lccn/sn87062239/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053083/issues/,Delaware," The Delaware City news. (Delaware City, Del.) 188?-18?? ",sn88053083,18297736.0,2638-387X,5.0,"July 9, 1887","April 11, 1889",https://chroniclingamerica.loc.gov/lccn/sn88053083/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053066/issues/,Delaware," Delaware City press. (Delaware City, Del.) 1913-19?? ",sn88053066,18284536.0,2638-3896,39.0,"Feb. 28, 1913","Dec. 12, 1913",https://chroniclingamerica.loc.gov/lccn/sn88053066/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053050/issues/,Delaware," Delaware Democrat. (Wilmington, Del.) 1857-1858 ",sn88053050,18317344.0,2638-3934,4.0,"Aug. 29, 1857","Oct. 17, 1857",https://chroniclingamerica.loc.gov/lccn/sn88053050/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053072/issues/,Delaware," The Delaware Democrat. (Georgetown, Del.) 1882-1905 ",sn88053072,18297921.0,2638-3977,1.0," Sept. 23, 1882 "," Sept. 23, 1882 ",https://chroniclingamerica.loc.gov/lccn/sn88053072/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053137/issues/,Delaware," The Delaware farm and home. (Wilmington, Del.) 1885-19?? ",sn88053137,18801574.0,2638-4043,6.0,"March 11, 1886","Aug. 22, 1895",https://chroniclingamerica.loc.gov/lccn/sn88053137/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053146/issues/,Delaware," The Delaware farmer. (Milford, Del.) 1883-18?? ",sn88053146,18911484.0,,20.0,"Aug. 17, 1883","Dec. 28, 1883",https://chroniclingamerica.loc.gov/lccn/sn88053146/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014936/issues/,Delaware," Delaware gazette and American watchman. [volume] (Wilmington, Del.) 1828-1837 ",sn82014936,8801113.0,2638-101X,15.0,"June 4, 1830","Jan. 11, 1833",https://chroniclingamerica.loc.gov/lccn/sn82014936/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014384/issues/,Delaware," Delaware gazette and peninsula advertiser. [volume] (Wilmington, Del.) 1814-1820 ",sn82014384,8801047.0,2638-4183,45.0,"May 24, 1817","Dec. 30, 1818",https://chroniclingamerica.loc.gov/lccn/sn82014384/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053046/issues/,Delaware," Delaware gazette and state journal. (Wilmington, Del.) 1883-1902 ",sn88053046,18278621.0,2574-6871,928.0,"Dec. 13, 1883","Dec. 25, 1902",https://chroniclingamerica.loc.gov/lccn/sn88053046/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014385/issues/,Delaware,The Delaware gazette. [volume] (Wilmington [Del.]) 1809-1810,sn82014385,8801063.0,2638-4256,47.0,"July 8, 1809","June 6, 1810",https://chroniclingamerica.loc.gov/lccn/sn82014385/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014937/issues/,Delaware," Delaware gazette. (Wilmington, Del.) 1837-1883 ",sn82014937,8801156.0,2638-132X,6.0,"March 26, 1839","Nov. 13, 1874",https://chroniclingamerica.loc.gov/lccn/sn82014937/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053068/issues/,Delaware," The Delaware herald. (Smyrna, Del.) 1850-1854 ",sn88053068,18284639.0,2638-4299,16.0,"May 28, 1851","June 28, 1854",https://chroniclingamerica.loc.gov/lccn/sn88053068/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053053/issues/,Delaware," Delaware inquirer. (Wilmington, Del.) 1859-18?? ",sn88053053,18243649.0,2638-6860,54.0,"May 7, 1859","Feb. 14, 1863",https://chroniclingamerica.loc.gov/lccn/sn88053053/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025530/issues/,Delaware,Delaware journal. [volume] (Wilmington [Del.]) 1827-1832,sn83025530,9553209.0,2638-6917,202.0,"April 27, 1827","April 17, 1829",https://chroniclingamerica.loc.gov/lccn/sn83025530/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053085/issues/,Delaware," The Delaware leader. (Laurel, Del.) 191?-19?? ",sn88053085,18297906.0,2639-1163,1.0,"May 8, 1920","May 8, 1920",https://chroniclingamerica.loc.gov/lccn/sn88053085/essays/
https://chroniclingamerica.loc.gov/lccn/sn88053022/issues/,Delaware," The Delaware ledger. (Newark, Del.) 1879-19?? ",sn88053022,17486083.0,2574-5654,269.0,"Aug. 4, 1883","April 6, 1889",https://chroniclingamerica.loc.gov/lccn/sn88053022/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014393/issues/,Delaware," Delaware patriot &amp; American watchman. [volume] (Wilmington, Del.) 1828-1828 ",sn82014393,8773702.0,2639-118X,87.0,"Jan. 18, 1828","Dec. 5, 1828",https://chroniclingamerica.loc.gov/lccn/sn82014393/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020593/issues/,Delaware," The Delaware register, or, Farmers&#39;, manufacturers&#39; &amp; mechanics&#39; advocate. [volume] (Wilmington, Del.) 1828-1829 ",sn84020593,2433455.0,2639-1201,52.0,"Nov. 1, 1828","Oct. 24, 1829",https://chroniclingamerica.loc.gov/lccn/sn84020593/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014718/issues/,Delaware," Delaware Republican, and farmers&#39;, manufacturers&#39; and mechanics&#39; advocate. [volume] (Wilmington, Del.) 1841-1843 ",sn82014718,8787166.0,2476-2741,5.0,"Oct. 8, 1841","July 22, 1842",https://chroniclingamerica.loc.gov/lccn/sn82014718/essays/
https://chroniclingamerica.loc.gov/lccn/sn87062253/issues/,Delaware," Delaware Republican. (Wilmington, Del.) 1843-1874 ",sn87062253,16074673.0,2572-0244,259.0,"Feb. 24, 1843","June 29, 1874",https://chroniclingamerica.loc.gov/lccn/sn87062253/essays/
